count,latitude,longitude,yaw,cmd,pwm,voltage,current,power,energy,distance,heading_diff,waypoint_num
82.99999999999956,34.8142874,135.6252794,80.98394106419707,0,50,11.35375,0.3,3.4,2.8219750000000006,5791.352254925504,4.768991266457623,0
83.09999999999955,34.8142874,135.6252794,80.98394106419707,0,50,11.35375,0.298,3.4,2.8253750000000006,5791.352254925504,4.768991266457623,0
83.19999999999955,34.8142874,135.6252794,80.98394106419707,0,50,11.3525,0.293,3.325,2.8287000000000004,5791.352254925504,4.768991266457623,0
83.29999999999954,34.8142919,135.6253165,80.98394106419707,0,50,11.35375,0.291,3.325,2.8320250000000002,5794.77409659912,4.766510766666421,0
83.39999999999954,34.8142919,135.6253165,80.98394106419707,0,50,11.3525,0.291,3.325,2.83535,5794.77409659912,4.766510766666421,0
83.49999999999953,34.8142919,135.6253165,80.98494510200506,0,50,11.355,0.295,3.35,2.8387000000000002,5794.77409659912,4.765506728858429,0
83.59999999999953,34.8142919,135.6253165,80.98494510200506,0,50,11.3525,0.301,3.4,2.8421000000000003,5794.77409659912,4.765506728858429,0
83.69999999999952,34.8142964,135.6253537,80.98358589436022,0,50,11.35125,0.293,3.325,2.845425,5798.2050736099045,4.764394998460747,0
83.79999999999951,34.8142964,135.6253537,80.98358589436022,0,50,11.35375,0.294,3.325,2.84875,5798.2050736099045,4.764394998460747,0
83.89999999999951,34.8142964,135.6253537,80.98358589436022,0,50,11.35375,0.294,3.325,2.8520749999999997,5798.2050736099045,4.764394998460747,0
83.9999999999995,34.8142987,135.6253721,80.9821788753912,0,50,11.35375,0.294,3.325,2.8553999999999995,5799.902722385143,4.764499452525783,0
84.0999999999995,34.8142987,135.6253721,80.9821788753912,0,50,11.3525,0.3,3.4,2.8587999999999996,5799.902722385143,4.764499452525783,0
84.19999999999949,34.8142987,135.6253721,80.9821788753912,0,50,11.35375,0.291,3.325,2.8621249999999994,5799.902722385143,4.764499452525783,0
84.29999999999949,34.8143032,135.6254092,80.9821788753912,0,50,11.3525,0.3,3.4,2.8655249999999994,5803.3245904654195,4.762026263857409,0
84.39999999999948,34.8143032,135.6254092,80.9821788753912,0,50,11.3525,0.303,3.45,2.8689749999999994,5803.3245904654195,4.762026263857409,0
84.49999999999947,34.8143032,135.6254092,80.9821788753912,0,50,11.35375,0.305,3.475,2.8724499999999993,5803.3245904654195,4.762026263857409,0
84.59999999999947,34.8143032,135.6254092,80.9821788753912,0,50,11.35375,0.305,3.475,2.875924999999999,5803.3245904654195,4.762026263857409,0
84.69999999999946,34.8143077,135.6254462,80.97593608248981,0,50,11.34875,0.293,3.325,2.879249999999999,5806.737344185999,4.765792124039812,0
84.79999999999946,34.8143077,135.6254462,80.97593608248981,0,50,11.35,0.301,3.45,2.882699999999999,5806.737344185999,4.765792124039812,0
84.89999999999945,34.8143077,135.6254462,80.97593608248981,0,50,11.3525,0.298,3.4,2.886099999999999,5806.737344185999,4.765792124039812,0
84.99999999999945,34.81431,135.6254648,80.97595657305732,0,50,11.3525,0.298,3.4,2.889499999999999,5808.453256399778,4.764486087038792,0
85.09999999999944,34.81431,135.6254648,80.97595657305732,0,50,11.35125,0.295,3.35,2.8928499999999993,5808.453256399778,4.764486087038792,0
85.19999999999943,34.81431,135.6254648,80.97595657305732,0,50,11.355,0.299,3.4,2.8962499999999993,5808.453256399778,4.764486087038792,0
85.29999999999943,34.8143146,135.6255019,80.97595657305732,0,50,11.3525,0.299,3.4,2.8996499999999994,5811.875964557882,4.761910615499802,0
85.39999999999942,34.8143146,135.6255019,80.97595657305732,0,50,11.3525,0.291,3.325,2.902974999999999,5811.875964557882,4.761910615499802,0
85.49999999999942,34.8143146,135.6255019,80.97595657305732,0,50,11.35125,0.298,3.4,2.9063749999999993,5811.875964557882,4.761910615499802,0
85.59999999999941,34.8143146,135.6255019,80.97595657305732,0,50,11.34875,0.293,3.325,2.909699999999999,5811.875964557882,4.761910615499802,0
85.6999999999994,34.8143191,135.6255391,80.97125057271919,0,50,11.355,0.299,3.4,2.913099999999999,5815.306994485212,4.764160306891462,0
85.7999999999994,34.8143191,135.6255391,80.97125057271919,0,50,11.35375,0.294,3.325,2.916424999999999,5815.306994485212,4.764160306891462,0
85.8999999999994,34.8143191,135.6255391,80.97125057271919,0,50,11.3525,0.295,3.35,2.919774999999999,5815.306994485212,4.764160306891462,0
85.99999999999939,34.8143214,135.6255577,80.97113445950329,0,50,11.35375,0.298,3.4,2.923174999999999,5817.022920570559,4.762994615407462,0
86.09999999999938,34.8143214,135.6255577,80.97113445950329,0,50,11.35125,0.299,3.4,2.9265749999999993,5817.022920570559,4.762994615407462,0
86.19999999999938,34.8143214,135.6255577,80.97113445950329,0,50,11.35125,0.3,3.4,2.9299749999999993,5817.022920570559,4.762994615407462,0
86.29999999999937,34.814326,135.6255948,80.97113445950329,0,50,11.3525,0.303,3.45,2.9334249999999993,5820.445656508398,4.760426617398411,0
86.39999999999937,34.814326,135.6255948,80.97113445950329,0,50,11.35125,0.311,3.525,2.936949999999999,5820.445656508398,4.760426617398411,0
86.49999999999936,34.814326,135.6255948,80.97113445950329,0,50,11.3525,0.298,3.4,2.940349999999999,5820.445656508398,4.760426617398411,0
86.59999999999935,34.814326,135.6255948,80.97113445950329,0,50,11.3525,0.301,3.4,2.943749999999999,5820.445656508398,4.760426617398411,0
86.69999999999935,34.8143305,135.625632,80.95634026976104,0,50,11.3525,0.298,3.4,2.9471499999999993,5823.876712890488,4.77277179650632,0
86.79999999999934,34.8143305,135.625632,80.95634026976104,0,50,11.35,0.333,3.775,2.9509249999999994,5823.876712890488,4.77277179650632,0
86.89999999999934,34.8143305,135.625632,80.95634026976104,0,50,11.355,0.296,3.35,2.9542749999999995,5823.876712890488,4.77277179650632,0
86.99999999999933,34.8143328,135.6256504,80.94916174094337,0,50,11.35125,0.31,3.525,2.9577999999999993,5825.574403541853,4.7786589528892405,0
87.09999999999933,34.8143328,135.6256504,80.94916174094337,0,50,11.35375,0.296,3.35,2.9611499999999995,5825.574403541853,4.7786589528892405,0
87.19999999999932,34.8143328,135.6256504,80.94916174094337,0,50,11.35375,0.3,3.4,2.9645499999999996,5825.574403541853,4.7786589528892405,0
87.29999999999932,34.8143374,135.6256873,80.94916174094337,0,50,11.35,0.298,3.4,2.9679499999999996,5828.978918013075,4.7760851022280635,0
87.39999999999931,34.8143374,135.6256873,80.94916174094337,0,50,11.35125,0.303,3.45,2.9713999999999996,5828.978918013075,4.7760851022280635,0
87.4999999999993,34.8143374,135.6256873,80.94916174094337,0,50,11.35375,0.294,3.325,2.9747249999999994,5828.978918013075,4.7760851022280635,0
87.5999999999993,34.8143374,135.6256873,80.94916174094337,0,50,11.3525,0.299,3.4,2.9781249999999995,5828.978918013075,4.7760851022280635,0
